product_image, product_name, price
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202211/640x960/12730_BLACK_3.jpg,ELASTICATED SHORTS WITH CUFF,S$69.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202211/640x960/12731_BEIGE_6_0.jpg,ELASTICATED SHORTS WITH CUFF,S$79.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202211/640x960/12731_MUSTARD_2_0.jpg,ELASTICATED SHORTS WITH CUFF,S$79.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202211/640x960/G18931_TAUPE_02copy.jpg,PLEATED BERMUDA SHORTS,S$89.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202211/640x960/G18931_BLK_02.jpg,PLEATED BERMUDA SHORTS,S$89.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202210/640x960/12725_BLACK_3.jpg,ELASTIC WAIST CUFF SHORTS,S$79.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202210/640x960/12725_ECRU_2_0.jpg,ELASTIC WAIST CUFF SHORTS,S$79.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202210/640x960/18919_KHAKI_02.jpg,PLEATED CUFF SHORTS,S$83.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202210/640x960/18919_Black_02.jpg,PLEATED CUFF SHORTS,S$83.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202210/640x960/18926_CHALK_5.jpg,TWEED TAILORED SHORTS,S$93.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202210/640x960/18926_BLUSH_4.jpg,TWEED TAILORED SHORTS,S$93.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202210/640x960/18926_MIST_2.jpg,TWEED TAILORED SHORTS,S$93.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202209/640x960/38118_TAUPE_6.jpg,DRAWSTRING SHORTS,S$69.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202209/640x960/38118_PEAR_1.jpg,DRAWSTRING SHORTS,S$69.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202209/640x960/38118_NAVY_2.jpg,DRAWSTRING SHORTS,S$69.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202209/640x960/38111_BLACKWHITE_3.jpg,DRAWSTRING SHORTS,S$69.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202209/640x960/18918_CHESTNUT_5.jpg,ELASTICATED SHORTS,S$89.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202209/640x960/18918_BLACK_5.jpg,ELASTICATED SHORTS,S$89.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202209/640x960/18916_KHAKI_4.jpg,BELTED POCKET SHORTS,S$89.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202209/640x960/18916_BLACK_1.jpg,BELTED POCKET SHORTS,S$89.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202207/640x960/18904_PERI_2.jpg,PAPERBAG SHORTS,S$89.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202207/640x960/38112_GREYMARLE_02.jpg,SWEAT SHORTS,S$69.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202204/640x960/38108_WHITE_1.jpg,SWEAT SHORTS,S$69.00
https://gg5.g.shopcadacdn.com/sites/files/gg5/productimg/202206/640x960/18907_Black_01.jpg,TAILORED SHORTS,S$89.00
